sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	run_id	geo_sample_id	sequencing_center	flowcell	lane	self_reported_ethnic	AF_admixture	EU_admixture	ethnic_bin
EU270_L2	EU270	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472064	GSM2141679	CHUSJ	run190	8	EA	1e-05	0.99999	EA
EU270_NI2	EU270	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472065	GSM2141680	CHUSJ	run190	8	EA	1e-05	0.99999	EA
EU270_S2	EU270	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472066	GSM2141681	CHUSJ	run190	8	EA	1e-05	0.99999	EA
EU272_L2	EU272	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472067	GSM2141682	CHUSJ	run192	1	EA	1e-05	0.99999	EA
EU272_NI2	EU272	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472068	GSM2141683	CHUSJ	run192	1	EA	1e-05	0.99999	EA
EU272_S2	EU272	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472069	GSM2141684	CHUSJ	run192	1	EA	1e-05	0.99999	EA
EU274_L2	EU274	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472070	GSM2141685	CHUSJ	run192	2	EA	1e-05	0.99999	EA
EU274_NI2	EU274	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472071	GSM2141686	CHUSJ	run192	2	EA	1e-05	0.99999	EA
EU274_S2	EU274	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472072	GSM2141687	CHUSJ	run192	2	EA	1e-05	0.99999	EA
EU276_L2	EU276	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472073	GSM2141688	CHUSJ	run192	3	EA	1e-05	0.99999	EA
EU276_NI2	EU276	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472074	GSM2141689	CHUSJ	run192	3	EA	1e-05	0.99999	EA
EU276_S2	EU276	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472075	GSM2141690	CHUSJ	run192	3	EA	1e-05	0.99999	EA
EU278_L2	EU278	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472076	GSM2141691	CHUSJ	run185	6	EA	1e-05	0.99999	EA
EU278_NI2	EU278	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472077	GSM2141692	CHUSJ	run185	6	EA	1e-05	0.99999	EA
EU278_S2	EU278	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472078	GSM2141693	CHUSJ	run185	6	EA	1e-05	0.99999	EA
EU280_L2	EU280	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472079	GSM2141694	CHUSJ	run192	4	EA	1e-05	0.99999	EA
EU280_NI2	EU280	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472080	GSM2141695	CHUSJ	run192	4	EA	1e-05	0.99999	EA
EU280_S2	EU280	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472081	GSM2141696	CHUSJ	run192	4	EA	1e-05	0.99999	EA
EU282_L2	EU282	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472082	GSM2141697	CHUSJ	run192	5	EA	1e-05	0.99999	EA
EU282_NI2	EU282	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472083	GSM2141698	CHUSJ	run192	5	EA	1e-05	0.99999	EA
EU282_S2	EU282	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472084	GSM2141699	CHUSJ	run192	5	EA	1e-05	0.99999	EA
EU284_L2	EU284	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472085	GSM2141700	CHUSJ	run192	6	EA	0.021487	0.978513	EA
EU284_NI2	EU284	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472086	GSM2141701	CHUSJ	run192	6	EA	0.021487	0.978513	EA
EU284_S2	EU284	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472087	GSM2141702	CHUSJ	run192	6	EA	0.021487	0.978513	EA
EU286_L2	EU286	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472088	GSM2141703	CHUSJ	run192	7	EA	1e-05	0.99999	EA
EU286_NI2	EU286	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472089	GSM2141704	CHUSJ	run192	7	EA	1e-05	0.99999	EA
EU286_S2	EU286	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472090	GSM2141705	CHUSJ	run192	7	EA	1e-05	0.99999	EA
EU288_L2	EU288	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472091	GSM2141706	CHUSJ	run185	7	EA	1e-05	0.99999	EA
EU288_NI2	EU288	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472092	GSM2141707	CHUSJ	run185	7	EA	1e-05	0.99999	EA
EU288_S2	EU288	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472093	GSM2141708	CHUSJ	run185	7	EA	1e-05	0.99999	EA
EU290_L2	EU290	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472094	GSM2141709	CHUSJ	run185	8	EA	1e-05	0.99999	EA
EU290_NI2	EU290	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472095	GSM2141710	CHUSJ	run185	8	EA	1e-05	0.99999	EA
EU290_S2	EU290	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472096	GSM2141711	CHUSJ	run185	8	EA	1e-05	0.99999	EA
EU294_L2	EU294	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472097	GSM2141712	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU294_NI2	EU294	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472098	GSM2141713	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU294_S2	EU294	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472099	GSM2141714	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU296_L2	EU296	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472100	GSM2141715	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU296_NI2	EU296	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472101	GSM2141716	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU296_S2	EU296	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472102	GSM2141717	CHUSJ	run266	5	EA	1e-05	0.99999	EA
EU298_L2	EU298	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472103	GSM2141718	CHUSJ	run191	8	EA	1e-05	0.99999	EA
EU298_NI2	EU298	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472104	GSM2141719	CHUSJ	run191	8	EA	1e-05	0.99999	EA
EU298_S2	EU298	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472105	GSM2141720	CHUSJ	run191	8	EA	1e-05	0.99999	EA
EU300_L2	EU300	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472106	GSM2141721	CHUSJ	run192	8	EA	1e-05	0.99999	EA
EU300_NI2	EU300	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472107	GSM2141722	CHUSJ	run192	8	EA	1e-05	0.99999	EA
EU300_S2	EU300	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472108	GSM2141723	CHUSJ	run192	8	EA	1e-05	0.99999	EA
EU302_L2	EU302	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472109	GSM2141724	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU302_NI2	EU302	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472110	GSM2141725	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU302_S2	EU302	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472111	GSM2141726	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU306_L2	EU306	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472112	GSM2141727	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU306_NI2	EU306	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472113	GSM2141728	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU306_S2	EU306	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472114	GSM2141729	CHUSJ	run181	1	EA	1e-05	0.99999	EA
EU40_L2	EU40	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472115	GSM2141730	IC	run786	3	EA	1e-05	0.99999	EA
EU40_NI2	EU40	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472116	GSM2141731	CHUSJ	run266	7	EA	1e-05	0.99999	EA
EU40_S2	EU40	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472117	GSM2141732	IC	run786	3	EA	1e-05	0.99999	EA
EU56_L2	EU56	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472118	GSM2141733	IC	run786	7	EA	1e-05	0.99999	EA
EU56_NI2	EU56	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472119	GSM2141734	IC	run786	7	EA	1e-05	0.99999	EA
EU56_S2	EU56	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472120	GSM2141735	CHUSJ	run266	7	EA	1e-05	0.99999	EA
EU96_L2	EU96	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472121	GSM2141736	CHUSJ	run152	1	EA	0.182632	0.817368	EA
EU96_NI2	EU96	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472122	GSM2141737	CHUSJ	run152	1	EA	0.182632	0.817368	EA
EU96_S2	EU96	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472123	GSM2141738	CHUSJ	run152	1	EA	0.182632	0.817368	EA
EU230_S2	EU230	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472024	GSM2141639	CHUSJ	run266	7	EA	1e-05	0.99999	EA
EU232_L2	EU232	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472025	GSM2141640	CHUSJ	run156	8	EA	1e-05	0.99999	EA
